endpoint	stratum	holdout	model_name	selected_model	edge_id	source_state	target_state	gene_a	gene_b	edge_class
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector|tnk_effector|CD8A|IFNG|coexpression_network	tnk_effector	tnk_effector	CD8A	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector|tnk_effector|CCL5|NKG7|coexpression_network	tnk_effector	tnk_effector	CCL5	NKG7	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector|tumor_dedifferentiation|MIR548N,OSBPL6|MIR548N,OSBPL6|coexpression_network	tnk_effector	tumor_dedifferentiation	MIR548N,OSBPL6	MIR548N,OSBPL6	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector|tumor_dedifferentiation|CCL5|IGLV2-11|coexpression_network	tnk_effector	tumor_dedifferentiation	CCL5	IGLV2-11	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation|tumor_dedifferentiation|MIR548N,OSBPL6|SLC13A3,TP53RK|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	MIR548N,OSBPL6	SLC13A3,TP53RK	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation|tumor_dedifferentiation|MIR548N,OSBPL6|RPS8,SNORD55|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	MIR548N,OSBPL6	RPS8,SNORD55	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|antigen_presentation_mhc|HLA-B|HLA-DRA|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-B	HLA-DRA	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|antigen_presentation_mhc|HLA-B|TRAJ10|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-B	TRAJ10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|caf_ecm_exclusion|CTD-2201I18.1,SERINC5|CASC14,CASC15|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	CTD-2201I18.1,SERINC5	CASC14,CASC15	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|caf_ecm_exclusion|CTD-2201I18.1,SERINC5|HPN,SCN1B|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	CTD-2201I18.1,SERINC5	HPN,SCN1B	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|myeloid_suppression|HLA-B|IL10|coexpression_network	antigen_presentation_mhc	myeloid_suppression	HLA-B	IL10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|myeloid_suppression|HLA-DRA|IL10|coexpression_network	antigen_presentation_mhc	myeloid_suppression	HLA-DRA	IL10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|tcell_dysfunction|CTD-2201I18.1,SERINC5|CTD-2201I18.1,SERINC5|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	CTD-2201I18.1,SERINC5	CTD-2201I18.1,SERINC5	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|tcell_dysfunction|HLA-B|PDCD1|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	HLA-B	PDCD1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|tnk_effector|CTD-2201I18.1,SERINC5|MIR143,MIR143HG|coexpression_network	antigen_presentation_mhc	tnk_effector	CTD-2201I18.1,SERINC5	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|tnk_effector|HLA-B|IFNG|coexpression_network	antigen_presentation_mhc	tnk_effector	HLA-B	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|tumor_dedifferentiation|TRAJ10|TRAJ10|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	TRAJ10	TRAJ10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|tumor_dedifferentiation|HLA-B|ZEB1|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	HLA-B	ZEB1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|caf_ecm_exclusion|COL1A1|POSTN|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	COL1A1	POSTN	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|myeloid_suppression|COL1A1|IL10|coexpression_network	caf_ecm_exclusion	myeloid_suppression	COL1A1	IL10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|myeloid_suppression|POSTN|IL10|coexpression_network	caf_ecm_exclusion	myeloid_suppression	POSTN	IL10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tcell_dysfunction|CASC14,CASC15|CTD-2201I18.1,SERINC5|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	CASC14,CASC15	CTD-2201I18.1,SERINC5	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tcell_dysfunction|HPN,SCN1B|CTD-2201I18.1,SERINC5|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	HPN,SCN1B	CTD-2201I18.1,SERINC5	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tnk_effector|HPN,SCN1B|MIR143,MIR143HG|coexpression_network	caf_ecm_exclusion	tnk_effector	HPN,SCN1B	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tnk_effector|HPN,SCN1B|RILP,SCARF1|coexpression_network	caf_ecm_exclusion	tnk_effector	HPN,SCN1B	RILP,SCARF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tumor_dedifferentiation|HPN,SCN1B|HPN,SCN1B|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	HPN,SCN1B	HPN,SCN1B	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tumor_dedifferentiation|COL1A1|ZEB1|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	COL1A1	ZEB1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|myeloid_suppression|MIR548N,OSBPL6|SLC13A3,TP53RK|coexpression_network	myeloid_suppression	myeloid_suppression	MIR548N,OSBPL6	SLC13A3,TP53RK	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|myeloid_suppression|CUZD1,FAM24B,FAM24B-CUZD1|MIR548N,OSBPL6|coexpression_network	myeloid_suppression	myeloid_suppression	CUZD1,FAM24B,FAM24B-CUZD1	MIR548N,OSBPL6	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tcell_dysfunction|IL10|PDCD1|coexpression_network	myeloid_suppression	tcell_dysfunction	IL10	PDCD1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tcell_dysfunction|SLC13A3,TP53RK|CTD-2201I18.1,SERINC5|coexpression_network	myeloid_suppression	tcell_dysfunction	SLC13A3,TP53RK	CTD-2201I18.1,SERINC5	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tnk_effector|CUZD1,FAM24B,FAM24B-CUZD1|RILP,SCARF1|coexpression_network	myeloid_suppression	tnk_effector	CUZD1,FAM24B,FAM24B-CUZD1	RILP,SCARF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tnk_effector|IL10|IFNG|coexpression_network	myeloid_suppression	tnk_effector	IL10	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tumor_dedifferentiation|IL10|ZEB1|coexpression_network	myeloid_suppression	tumor_dedifferentiation	IL10	ZEB1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tumor_dedifferentiation|IL10|AXL|coexpression_network	myeloid_suppression	tumor_dedifferentiation	IL10	AXL	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tcell_dysfunction|PDCD1|RP11-444B24|coexpression_network	tcell_dysfunction	tcell_dysfunction	PDCD1	RP11-444B24	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tcell_dysfunction|IGHV6-1|PDCD1|coexpression_network	tcell_dysfunction	tcell_dysfunction	IGHV6-1	PDCD1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tnk_effector|PDCD1|IFNG|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tnk_effector|CTD-2201I18.1,SERINC5|MIR143,MIR143HG|coexpression_network	tcell_dysfunction	tnk_effector	CTD-2201I18.1,SERINC5	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tumor_dedifferentiation|RP11-444B24|RP11-444B24|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	RP11-444B24	RP11-444B24	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tumor_dedifferentiation|CTD-2201I18.1,SERINC5|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	CTD-2201I18.1,SERINC5	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tnk_effector|MIR143,MIR143HG|RILP,SCARF1|coexpression_network	tnk_effector	tnk_effector	MIR143,MIR143HG	RILP,SCARF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tnk_effector|APOC1,APOC1P1|IFNG|coexpression_network	tnk_effector	tnk_effector	APOC1,APOC1P1	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tumor_dedifferentiation|RILP,SCARF1|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	tnk_effector	tumor_dedifferentiation	RILP,SCARF1	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tumor_dedifferentiation|MIR143,MIR143HG|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	tnk_effector	tumor_dedifferentiation	MIR143,MIR143HG	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation|tumor_dedifferentiation|AXL|ZEB1|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	AXL	ZEB1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation|tumor_dedifferentiation|HPN,SCN1B|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	HPN,SCN1B	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tnk_effector|HLA-A|B2M|pathway	antigen_presentation_mhc	tnk_effector	HLA-A	B2M	pathway
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|antigen_presentation_mhc|IFNG|HLA-A|regulatory	tnk_effector	antigen_presentation_mhc	IFNG	HLA-A	regulatory
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|antigen_presentation_mhc|HLA-A|HLA-C|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-A	HLA-C	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|antigen_presentation_mhc|HLA-A|TAP2|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-A	TAP2	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|caf_ecm_exclusion|HLA-A|COL1A1|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	HLA-A	COL1A1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|caf_ecm_exclusion|HLA-C|COL1A1|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	HLA-C	COL1A1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|myeloid_suppression|ATP5E,SLMO2,SLMO2-ATP5E|S100A9|coexpression_network	antigen_presentation_mhc	myeloid_suppression	ATP5E,SLMO2,SLMO2-ATP5E	S100A9	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|myeloid_suppression|HLA-A|IL10|coexpression_network	antigen_presentation_mhc	myeloid_suppression	HLA-A	IL10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tcell_dysfunction|IGHD2-15|PDCD1|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	IGHD2-15	PDCD1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tcell_dysfunction|HLA-A|PDCD1|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	HLA-A	PDCD1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tnk_effector|HLA-A|GZMB|coexpression_network	antigen_presentation_mhc	tnk_effector	HLA-A	GZMB	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tnk_effector|HLA-A|IFNG|coexpression_network	antigen_presentation_mhc	tnk_effector	HLA-A	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tumor_dedifferentiation|HLA-A|SOX10|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	HLA-A	SOX10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tumor_dedifferentiation|HLA-C|SOX10|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	HLA-C	SOX10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|caf_ecm_exclusion|COL1A1|POSTN|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	COL1A1	POSTN	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|caf_ecm_exclusion|ACTA2|COL1A1|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	ACTA2	COL1A1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|myeloid_suppression|TRAJ10|TRAJ10|coexpression_network	caf_ecm_exclusion	myeloid_suppression	TRAJ10	TRAJ10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|myeloid_suppression|COL1A1|IL10|coexpression_network	caf_ecm_exclusion	myeloid_suppression	COL1A1	IL10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tcell_dysfunction|TRAJ10|IGLV2-11|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	TRAJ10	IGLV2-11	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tcell_dysfunction|TRAJ10|PDCD1|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	TRAJ10	PDCD1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tnk_effector|TRAJ10|TRAJ10|coexpression_network	caf_ecm_exclusion	tnk_effector	TRAJ10	TRAJ10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tnk_effector|TRAJ10|IFNG|coexpression_network	caf_ecm_exclusion	tnk_effector	TRAJ10	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tumor_dedifferentiation|COL1A1|SOX10|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	COL1A1	SOX10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tumor_dedifferentiation|POSTN|SOX10|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	POSTN	SOX10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|myeloid_suppression|CD163|IL10|coexpression_network	myeloid_suppression	myeloid_suppression	CD163	IL10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|myeloid_suppression|CASC14,CASC15|MIR143,MIR143HG|coexpression_network	myeloid_suppression	myeloid_suppression	CASC14,CASC15	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tcell_dysfunction|TRAJ10|IGLV2-11|coexpression_network	myeloid_suppression	tcell_dysfunction	TRAJ10	IGLV2-11	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tcell_dysfunction|IGHV6-1|PDCD1|coexpression_network	myeloid_suppression	tcell_dysfunction	IGHV6-1	PDCD1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tnk_effector|TRAJ10|TRAJ10|coexpression_network	myeloid_suppression	tnk_effector	TRAJ10	TRAJ10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tnk_effector|IL10|GZMB|coexpression_network	myeloid_suppression	tnk_effector	IL10	GZMB	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tumor_dedifferentiation|IL10|SOX10|coexpression_network	myeloid_suppression	tumor_dedifferentiation	IL10	SOX10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tumor_dedifferentiation|MIR143,MIR143HG|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	myeloid_suppression	tumor_dedifferentiation	MIR143,MIR143HG	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tcell_dysfunction|IGLV2-11|PDCD1|coexpression_network	tcell_dysfunction	tcell_dysfunction	IGLV2-11	PDCD1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tnk_effector|PDCD1|IFNG|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tnk_effector|PDCD1|GZMB|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	GZMB	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tumor_dedifferentiation|PDCD1|TRAJ1|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	PDCD1	TRAJ1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tumor_dedifferentiation|IGLV2-11|TRAJ1|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	IGLV2-11	TRAJ1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tnk_effector|GZMB|IFNG|coexpression_network	tnk_effector	tnk_effector	GZMB	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tnk_effector|IFNG|TRAJ10|coexpression_network	tnk_effector	tnk_effector	IFNG	TRAJ10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tumor_dedifferentiation|IFNG|TRAJ1|coexpression_network	tnk_effector	tumor_dedifferentiation	IFNG	TRAJ1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tumor_dedifferentiation|GZMB|SOX10|coexpression_network	tnk_effector	tumor_dedifferentiation	GZMB	SOX10	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation|tumor_dedifferentiation|SOX10|VIM|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	SOX10	VIM	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation|tumor_dedifferentiation|APOC1,APOC1P1|VIM|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	APOC1,APOC1P1	VIM	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector|tnk_effector|GZMB|PRF1|pathway	tnk_effector	tnk_effector	GZMB	PRF1	pathway
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction|tcell_dysfunction|PDCD1|LAG3|checkpoint	tcell_dysfunction	tcell_dysfunction	PDCD1	LAG3	checkpoint
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|antigen_presentation_mhc|HLA-A|PSMB9|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-A	PSMB9	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|caf_ecm_exclusion|HLA-A|COL1A1|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	HLA-A	COL1A1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|caf_ecm_exclusion|HLA-A|TGFB1|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	HLA-A	TGFB1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|myeloid_suppression|HLA-A|ITGAM|coexpression_network	antigen_presentation_mhc	myeloid_suppression	HLA-A	ITGAM	coexpression_network
